31000US33700,310,"Modesto, CA Metro Area",2015,538388,338947,77350,96626,109235,36954,18782,22.82067698,28.50770179,32.22775242,10.90258949,5.541279315,16.39653978,16.4941927,538388,233706,13877,2451,30020,3930,162,13226,241016,43.40847121,2.577509157,5.575904366,2.456592643,44.76622807,224103,2678,33,0,5936,2090,6176,92.98262356,1.111129552,0.013692037,0,9686,2835,4825,301,1023,1797,9859,32.26515656,9.443704197,16.07261825,1.00266489,3.407728181,5.986009327,0.4485,52363,180427,22537
31000US34980,310,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2015,1830298,1224179,134731,341689,336090,263814,147855,11.00582513,27.91168612,27.45431836,21.55027982,12.07789057,34.17349352,33.03384099,1830298,1332792,274641,5393,44693,320,5432,40677,126350,72.81830609,15.00526144,2.441842804,2.222424982,6.903247449,75706,7423,4036,944,24777,7800,5664,59.91768896,5.874950534,3.194301543,0.747130985,10523,4594,2884,2255,3989,4775,15771,23.54507417,10.27901461,6.452912089,5.045532857,8.925335064,10.68399973,0.4691,57985,212473,25771
31000US35300,310,"New Haven-Milford, CT Metro Area",2015,859470,594403,62128,180605,147845,113143,90682,10.45216797,30.38426791,24.87285562,19.03472896,15.25597953,34.69718117,33.83609245,859470,551654,107323,944,36396,0,983,13913,148257,64.18537005,12.48711415,4.234702782,1.618788323,17.24981675,20602,78725,2659,8685,9135,20714,7737,13.89613981,53.10035951,1.793507221,5.858070782,10874,9326,4013,737,3394,1405,6900,29.87690955,25.62369491,11.02593692,2.024947796,9.325200571,3.86031432,0.4617,61760,220430,24443
31000US35380,310,"New Orleans-Metairie, LA Metro Area",2015,1262888,870010,119815,248887,252826,158301,90181,13.77168079,28.60737233,29.06012575,18.1953081,10.36551304,29.54562328,27.46636445,1262888,655405,434291,2742,37473,0,3668,20133,109176,51.89731789,34.38871856,2.967246502,1.594203128,8.644947137,23101,5575,5638,4900,54981,7359,7622,21.15941233,5.106433648,5.164138639,4.488165897,3324,5532,1867,677,1394,20866,3979,8.870386678,14.76262909,4.982253889,1.80663411,3.720011742,55.68275825,0.4906,48343,183844,18675
31000US35620,310,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2015,20182305,13918552,1986424,3543989,3041399,3149196,2197544,14.27177195,25.46233976,21.8514038,22.6258881,15.7885964,38.7206441,38.07299188,20182305,9467562,3172787,26218,2196648,4778,126194,331258,4856860,46.91021169,15.72063746,10.88402935,1.641328877,24.06494204,626824,1257836,150144,1085560,588216,924158,224122,12.90595158,25.89813171,3.091380027,22.35106633,659114,774470,211787,39707,214496,33757,279411,30.00544466,35.25690051,9.641371763,1.807617789,9.764696028,1.53675054,0.5163,68743,250001,24591
31000US35840,310,"North Port-Sarasota-Bradenton, FL Metro Area",2015,768918,588724,55371,181167,167941,111279,72966,9.405256113,30.77282394,28.52627037,18.90172645,12.39392313,29.13373783,33.76340409,768918,599268,52242,522,12846,70,378,9713,93879,77.93652899,6.794222531,1.67065929,1.263203619,12.20923427,44078,19055,9150,1434,7135,9503,3524,46.95192748,20.29740411,9.746588694,1.527498163,2887,1886,2312,609,402,3936,1412,22.47392184,14.68161295,17.99782033,4.740775339,3.129378795,30.6398879,0.4674,53698,197043,24984
31000US36260,310,"Ogden-Clearfield, UT Metro Area",2015,644030,380160,26470,100563,139162,79810,34155,6.962857744,26.45280934,36.60616582,20.99379209,8.984375,26.661196,33.38219147,644030,526742,6099,2726,9526,2296,416,16172,80053,81.78842601,0.947005574,1.479123643,2.511063149,12.43001102,58435,2715,69,234,4145,3842,10613,72.99539055,3.391503129,0.086192897,0.292306347,242,922,3095,1771,968,738,2123,2.540415704,9.678773882,32.49002729,18.59122402,10.16166282,7.74721814,0.3941,65538,182397,32264
31000US36420,310,"Oklahoma City, OK Metro Area",2015,1358452,880297,105206,244783,272438,164919,92951,11.95119374,27.80686518,30.94841855,18.73447257,10.55904996,28.63446741,30.00313761,1358452,883157,134054,41565,42375,730,2579,81358,172634,65.01201367,9.868144035,3.119359388,5.989022799,12.70814133,142538,4210,1590,0,12576,4157,7563,82.56658596,2.438685311,0.921023669,0,6473,5603,3516,926,2232,15819,7887,15.27551622,13.22241888,8.297345133,2.185250737,5.267256637,37.33097345,0.4681,52221,186677,22809
31000US36540,310,"Omaha-Council Bluffs, NE-IA Metro Area",2015,915557,595342,51473,144206,193353,135877,70433,8.645954762,24.22237974,32.4776347,22.82335196,11.83067884,35.35619449,33.91249991,915557,703314,70843,4302,24133,346,1664,19139,91816,76.81815551,7.737694103,2.635881764,2.090421459,10.02843078,76336,3836,854,232,5111,2054,3393,83.14019343,4.17792106,0.930121112,0.252679272,6568,3219,2748,630,1668,2057,7509,27.21584552,13.33858202,11.38689761,2.610533295,6.911697675,8.523598392,0.447,61024,198576,26712
31000US36740,310,"Orlando-Kissimmee-Sanford, FL Metro Area",2015,2387138,1618272,164973,439261,530512,329222,154304,10.19439254,27.14382996,32.78262245,20.34404599,9.535109055,30.62399764,29.07296196,2387138,1165172,368087,3772,99466,1403,16768,47019,685451,48.81041649,15.41959451,4.166746958,1.969680848,28.71434328,66652,363365,49819,43201,36150,105567,20697,9.723816874,53.01108321,7.268061466,6.302565756,30696,16644,21508,1964,7192,12838,10783,30.86079665,16.73335612,21.62346933,1.974544065,7.230611465,12.90692297,0.4681,51077,185401,22689
31000US37100,310,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",2015,850536,564044,96175,103764,179472,117648,66985,17.05097475,18.39643716,31.81879428,20.85794725,11.87584657,32.08273208,33.41779883,850536,390996,13621,2216,61183,1938,1449,18971,360162,45.97054093,1.601460726,7.193463886,2.230475841,42.34529755,320220,3423,1196,68,17141,8481,9633,88.9099905,0.950405651,0.332072789,0.018880393,14349,11343,20414,4115,4733,3753,3693,23.45259304,18.53946358,33.36547734,6.725724466,7.735808967,6.134056846,0.4404,80032,250001,35499
31000US37340,310,"Palm Bay-Melbourne-Titusville, FL Metro Area",2015,568088,418232,34418,123546,141683,72438,46147,8.229403776,29.54006389,33.87665219,17.32005203,11.03382811,26.63476511,30.25508817,568088,427777,55793,1842,12817,995,773,13263,54828,75.30118573,9.821189675,2.256164538,2.334673501,9.651321626,7859,22241,8315,1103,7320,5288,2702,14.33391698,40.56503976,15.16560881,2.011745823,3304,1852,1882,652,1008,3540,714,25.77826324,14.44955918,14.68362331,5.086993836,7.864554888,27.61956776,0.4471,50416,165696,23077
31000US37980,310,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",2015,6069875,4154206,418382,1231264,1009039,900282,595239,10.07128679,29.63897313,24.28957543,21.67157815,14.3285865,35.99114533,36.01026947,6069875,3798753,1218789,6760,352686,1372,16126,130328,545061,62.58371054,20.07930971,5.81043267,2.147128236,8.97977306,109840,270813,12920,48752,33197,40782,28757,20.15187291,49.68489765,2.370376894,8.944319994,119624,88754,30377,4536,34834,33169,43915,33.91798937,25.16516108,8.613043897,1.286129872,9.876774241,9.404682919,0.4788,65123,241712,25591
31000US38060,310,"Phoenix-Mesa-Scottsdale, AZ Metro Area",2015,4574531,3021157,408439,711957,1011748,570313,318700,13.51929079,23.56570678,33.48875944,18.87730429,10.5489387,28.8077733,30.07424669,4574531,2584897,233171,87833,169388,7976,3590,98785,1388891,56.50627354,5.097156408,3.702849538,2.159456346,30.36138568,1236655,28186,10506,4256,33850,21862,53576,89.03902466,2.029388915,0.75643085,0.306431534,46205,32553,27751,7842,12285,24891,21633,27.27761116,19.21800836,16.3830968,4.629607764,7.252579876,14.6946655,0.4695,55547,200586,24158
31000US38300,310,"Pittsburgh, PA Metro Area",2015,2353045,1697737,119303,577048,441867,339996,219523,7.027177943,33.98924568,26.02682276,20.02642341,12.9303302,31.98036537,34.02757023,2353045,2018601,186338,1480,50698,642,2646,53679,38961,85.78675716,7.919015573,2.15456993,2.28125684,1.655769439,11463,11214,1627,1608,2346,5657,5046,29.42172942,28.78262878,4.175970843,4.127204127,17617,16628,2024,1818,4475,1542,6811,34.74890528,32.79813799,3.99226794,3.585940274,8.826778177,3.0415401,0.4731,54080,195305,21681
31000US38860,310,"Portland-South Portland, ME Metro Area",2015,526295,380388,21973,105132,102714,98429,52140,5.776470341,27.63809584,27.0024291,25.87594772,13.70705701,41.33667099,37.66024051,526295,486955,8399,987,8073,59,260,12134,9428,92.52510474,1.595873037,1.53393059,2.305551069,1.79139076,2428,2550,619,425,1265,919,1222,25.75307594,27.04709376,6.565549427,4.507848961,2363,1271,1832,146,418,316,1862,29.27040753,15.74383748,22.69292704,1.808497461,5.177753004,3.914282175,0.4464,62074,195604,27127
31000US38900,310,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2015,2390244,1660565,152300,334136,545111,396231,232787,9.171577144,20.12182601,32.82683906,23.86121591,14.01854188,37.7029392,38.06554073,2390244,1775712,65003,12725,150199,9948,2795,95251,278611,74.2899888,2.719513154,6.283835458,3.984990654,11.65617401,216089,7906,7318,497,22419,10682,13700,77.55939285,2.83764819,2.626601247,0.178384917,24610,34150,15561,10176,13409,27936,25468,16.38492933,22.73650291,10.36025539,6.775011818,8.927489531,18.5993249,0.4526,63850,222024,27540
31000US39300,310,"Providence-Warwick, RI-MA Metro Area",2015,1613070,1116749,150550,320480,304511,206181,135027,13.48109557,28.69758558,27.26763131,18.46260888,12.09107866,30.84537665,30.23114172,1613070,1238422,76340,3445,47219,270,15349,39708,192317,76.77422555,4.73259065,2.92727532,2.461641466,11.92242122,11334,62613,2275,53960,34869,20770,6496,5.89339476,32.55718423,1.182942746,28.057842,10816,15435,2859,1140,1682,2911,12796,22.90603359,32.68811284,6.05476609,2.414282386,3.562125416,6.164891251,0.4644,58965,201808,21831
31000US39340,310,"Provo-Orem, UT Metro Area",2015,585257,285577,20407,49848,107670,73564,34088,7.145883597,17.45518722,37.70261611,25.75977757,11.93653551,33.69727601,41.72105866,585257,485449,3786,2269,8714,3612,916,14471,66040,82.94629539,0.646895296,1.488918543,2.472588965,11.28393167,45594,705,166,115,4987,10694,3779,69.03997577,1.067534827,0.25136281,0.174136887,1702,1773,1359,1402,1661,661,479,19.53178793,20.34656874,15.5955933,16.0890521,19.0612807,7.585494606,0.4208,65092,193039,31447
31000US39580,310,"Raleigh, NC Metro Area",2015,1273568,839512,76792,161982,228210,239201,133327,9.14721886,19.29478078,27.18364955,28.49286252,15.88148829,44.73397641,43.97853095,1273568,787912,253598,3388,66439,348,2247,26372,133264,61.86650418,19.91240358,5.2167611,2.070717857,10.46383075,68323,16218,5446,3600,24931,6979,7767,51.26890983,12.16982831,4.086625045,2.70140473,35094,11700,3090,509,3903,4980,7423,52.82138503,17.61013862,4.650882765,0.766116287,5.874561628,7.495597465,0.4449,65778,222109,30012
31000US40060,310,"Richmond, VA Metro Area",2015,1271142,871695,92950,227313,244562,192421,114449,10.66313332,26.0771256,28.05591405,22.0743494,13.12947763,35.81949899,34.51392234,1271142,738986,372959,3135,46579,610,2995,32551,73327,58.13559775,29.34046708,3.664342772,2.560768191,5.768592337,22786,10869,1389,2345,20563,9501,5874,31.07450189,14.82264377,1.894254504,3.198003464,15002,8227,4439,699,3221,4530,10772,32.20764722,17.66246592,9.530045729,1.50067627,6.915133429,9.72541274,0.463,60713,215569,26323
31000US40140,310,"Riverside-San Bernardino-Ontario, CA Metro Area",2015,4489159,2828883,574913,756995,927964,364985,204026,20.32296846,26.7595019,32.80319476,12.90208892,7.212245964,20.14330406,20.08406672,4489159,1500540,309789,17869,292734,12734,5647,108558,2241288,33.42585994,6.900824854,6.520909596,2.418225775,49.92667892,1959625,29351,12401,1159,131886,42676,64190,87.43298496,1.309559503,0.553297925,0.051711337,29687,56474,97872,10367,28480,27362,49299,10.14128868,19.29191689,33.43376581,3.541440352,9.728968962,9.347052273,0.4477,56087,187448,23835
31000US40380,310,"Rochester, NY Metro Area",2015,1081954,740716,76546,200324,219742,136410,107694,10.33405516,27.04464329,29.66616085,18.41596509,14.53917561,33.07896577,32.81929908,1081954,831288,120192,2204,32151,508,1355,18352,75904,76.83210192,11.10879021,2.971568107,1.696190411,7.015455371,6141,49336,3750,6211,2453,5392,2621,8.090482715,64.99789207,4.940451096,8.182704469,8525,7942,2736,363,2102,3808,7350,26.51550496,24.70218656,8.509844173,1.129047308,6.537899288,11.8441106,0.4549,53667,184435,22394
31000US40900,310,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",2015,2274194,1519801,170150,327130,532508,321493,168520,11.19554468,21.52452854,35.03800827,21.15362472,11.0882938,31.49871971,33.04737212,2274194,1209955,157335,7461,292567,17765,5100,100096,483915,53.20368447,6.918275222,12.86464567,4.401383523,21.27852769,405949,9780,2586,571,25528,10894,28607,83.88849281,2.021016088,0.53439137,0.117995929,51706,64985,59314,13542,10551,28460,67847,17.67321673,22.21200614,20.27364672,4.628683344,3.606353416,9.727686308,0.4579,62813,212833,24390
31000US41180,310,"St. Louis, MO-IL Metro Area",2015,2812313,1929636,172630,524169,606553,378472,247812,8.946246857,27.16413873,31.43354498,19.61364734,12.84242209,32.77155364,32.10515369,2812313,2085787,509695,4024,70744,1018,2851,56838,81356,74.16624679,18.12369391,2.515509476,2.021041043,2.89285012,52429,6812,3056,548,5850,5785,6876,64.44392546,8.373076356,3.756330203,0.673582772,24650,16497,7112,2403,4208,8366,8073,34.84394436,23.3192921,10.05314938,3.396754495,5.948207622,11.82573787,0.4667,56483,202001,24647
31000US41620,310,"Salt Lake City, UT Metro Area",2015,1170266,724009,70708,178368,238529,154023,82381,9.76617694,24.63615784,32.94558493,21.27363058,11.37844972,30.9653657,34.37118267,1170266,851160,18909,6647,44060,16057,915,26133,206385,72.73218226,1.615786496,3.764956001,2.233082051,17.6357341,152266,5661,1505,1369,14850,13710,17024,73.77764857,2.742931899,0.729219662,0.6633234,6111,8072,5070,3293,2112,6790,12753,13.8697231,18.32047208,11.50703586,7.473899228,4.793463459,15.41080345,0.4264,65792,202433,30645
31000US41700,310,"San Antonio-New Braunfels, TX Metro Area",2015,2381828,1524281,242931,408594,467145,263667,141944,15.93741574,26.8056874,30.64690828,17.29779483,9.312193749,27.26141021,25.91128129,2381828,815320,152933,3475,56431,1507,4180,39118,1308864,34.23085126,6.420824678,2.369230692,1.642352009,54.95207882,1162982,33253,4519,1648,22323,10259,73880,88.85430419,2.540600093,0.345261234,0.125910713,12823,9599,12516,2705,4358,7353,9064,22.72332583,17.01015399,22.17929861,4.793464585,7.722705605,13.03007212,0.4579,55083,190846,23893
31000US41740,310,"San Diego-Carlsbad, CA Metro Area",2015,3299521,2209465,295450,416810,675786,501923,319496,13.3720154,18.8647478,30.58595633,22.71694732,14.46033316,36.61405121,37.75930631,3299521,1518174,160385,10330,379566,13579,9027,106204,1102256,46.01195143,4.860857076,11.50366978,3.21877024,33.40654598,994576,17046,7271,3423,30601,20598,28741,90.23094454,1.546464705,0.659647124,0.310544919,34612,63220,163930,17209,23109,49414,35830,9.118835723,16.65586486,43.18879984,4.533862359,6.088269234,13.01855277,0.4589,67320,236230,27964
31000US41860,310,"San Francisco-Oakland-Hayward, CA Metro Area",2015,4656132,3336089,393630,536836,832436,936005,637182,11.79914565,16.09177693,24.95245181,28.05695532,19.0996703,47.10958741,47.20608383,4656132,1879041,341209,9848,1173550,33783,14377,182855,1021469,40.35626567,7.328164236,25.20439713,3.927186772,21.93814522,679456,32980,9053,1445,180789,54145,63601,66.51753504,3.228683396,0.886272613,0.141462932,180920,488883,264746,42801,44862,65627,98637,15.41647139,41.65847216,22.55941374,3.647139023,3.822760002,5.592177581,0.4905,88518,250001,33179
31000US41940,310,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2015,1976836,1352161,174975,202710,316315,351329,306832,12.94039689,14.99155796,23.39329414,25.98277868,22.69197233,47.15171086,50.21014331,1976836,646200,45504,3758,665899,7017,4976,63895,539587,32.68859936,2.301860144,33.68509072,3.232185169,27.29548632,459929,8897,2962,1268,31647,13801,21083,85.23722773,1.64885366,0.548938355,0.234994542,167975,183351,94360,24448,30023,129310,39948,25.22529693,27.53435581,14.17031712,3.671427649,4.508641701,19.41886082,0.462,101980,250001,40638
31000US42220,310,"Santa Rosa, CA Metro Area",2015,502146,356680,46252,68387,124996,73795,43250,12.96736571,19.17320848,35.04429741,20.68941348,12.12571493,33.78715141,31.76309183,502146,320144,7017,2077,19013,1012,2547,18139,132197,63.75516284,1.397402349,3.78634899,3.612296025,26.32640706,113840,1641,395,76,5184,4497,6564,86.11390576,1.241329228,0.298796493,0.057489958,1963,4629,3327,1928,881,2350,4050,10.32451481,24.34649976,17.49855362,10.14043023,4.633671698,12.35996424,0.4657,66674,250001,31038
31000US42540,310,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",2015,558166,396044,40958,154482,108222,57171,35211,10.34178021,39.00627203,27.32575168,14.43551727,8.890678813,24.58759525,21.96576083,558166,478566,15844,524,8719,0,50,8770,45693,85.73900954,2.838582071,1.562080098,1.571217165,8.186274334,5533,15647,325,18477,2023,2744,944,12.10907579,34.24375725,0.711268684,40.4372661,2915,1446,587,143,220,425,3045,33.43273311,16.5844707,6.732423443,1.640096341,2.523225141,4.874412203,0.454,49670,162677,19375
31000US42660,310,"Seattle-Tacoma-Bellevue, WA Metro Area",2015,3733580,2587548,197958,527786,796796,676854,388154,7.650408804,20.39714819,30.79347707,26.15812344,15.0008425,40.85322035,41.4722062,3733580,2424508,205698,26507,470069,33709,5897,201628,365564,64.93788803,5.509403843,12.59030207,5.400393188,9.791245936,261127,16610,5447,1673,33493,17444,29770,71.43126785,4.543664037,1.49002637,0.457649003,75626,112741,74988,28672,53605,58369,69434,16.0882764,23.98392576,15.95255165,6.099530069,11.403645,12.41711323,0.4527,75331,250001,32534
31000US44060,310,"Spokane-Spokane Valley, WA Metro Area",2015,546807,371769,26717,99459,144596,63009,37988,7.186451802,26.75290301,38.89404442,16.94842765,10.21817311,27.69230769,26.61364652,546807,466462,7781,8837,10803,2525,259,21795,28345,85.30651583,1.422988367,1.975651372,3.985867043,5.183730274,19950,2118,372,0,1482,1006,3417,70.38278356,7.472217322,1.312400776,0,1401,1808,2251,1208,1394,821,2126,12.96861983,16.73609183,20.83680459,11.18207905,12.90382301,7.599740813,0.4595,47548,167493,20825
